0.9976 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.9180 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000BD4A93F320>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000BD4A99D9B0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
28.9183 	EXP 	window1: mouseVisible = True
28.9183 	EXP 	window1: recordFrameIntervals = False
29.0835 	EXP 	window1: recordFrameIntervals = True
29.2671 	EXP 	window1: recordFrameIntervals = False
29.4786 	EXP 	Created cityname_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='cityname_text', opacity=1, ori=0.0, pos=array([  0., 400.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
29.4865 	EXP 	Created city_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='city_image', opacity=1, ori=0.0, pos=array([   0., -100.]), size=array([1200.,  630.]), texRes=128.0, units='pix', win=Window(...))
29.4913 	EXP 	Created plate = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='plate', opacity=1, ori=0.0, pos=array([  0., 350.]), size=array([513., 215.]), texRes=128.0, units='pix', win=Window(...))
29.4925 	EXP 	Created city_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=36.0, italic=False, languageStyle='LTR', name='city_text', opacity=1, ori=0.0, pos=array([  0., 400.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
29.4932 	EXP 	Created street_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='street_text', opacity=1, ori=0.0, pos=array([  0., 320.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
29.5624 	EXP 	Created fx_cross_prediction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='fx_cross_prediction', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='pix', win=Window(...), wrapWidth=500)
29.5664 	EXP 	Created plate_updating = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='plate_updating', opacity=1, ori=0.0, pos=array([  0., 350.]), size=array([513., 215.]), texRes=128.0, units='pix', win=Window(...))
29.5672 	EXP 	Created city_text_updating = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=36.0, italic=False, languageStyle='LTR', name='city_text_updating', opacity=1, ori=0.0, pos=array([  0., 400.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
29.5679 	EXP 	Created street_text_updating = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='street_text_updating', opacity=1, ori=0.0, pos=array([  0., 320.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=500)
29.5716 	EXP 	Created updating_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='updating_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([256., 256.]), texRes=128.0, units='pix', win=Window(...))
29.5739 	EXP 	Created fx_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='fx_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='pix', win=Window(...), wrapWidth=500)
29.5968 	EXP 	Created break_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=48.0, italic=False, languageStyle='LTR', name='break_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=500)
29.6470 	EXP 	Imported ./stimuli/subj_files/pilot_city_list.csv as conditions, 2 conditions, 4 params
29.6473 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
29.6477 	EXP 	New trial (rep=0, index=0): OrderedDict([('CityName', 'Camponello'), ('StimuliFile', 'stimuli/subj_files/pilot_cityB.csv'), ('CityImage', './stimuli/leipzig.jpg'), ('StreetSign', './stimuli/street_plate2.png')])
29.7003 	EXP 	cityname_text: text = 'Camponello'
29.7003 	EXP 	city_image: image = './stimuli/leipzig.jpg'
29.7003 	EXP 	cityname_text: autoDraw = True
29.7003 	EXP 	city_image: autoDraw = True
32.6625 	EXP 	Imported stimuli/subj_files/pilot_cityB.csv as conditions, 60 conditions, 13 params
32.6631 	EXP 	Created sequence: random, trialTypes=60, nReps=1, seed=None
32.6636 	EXP 	New trial (rep=0, index=0): OrderedDict([('Cue', 'MENTA'), ('Image', 'stimuli/scenes/042a.jpg'), ('Category', 'scene'), ('Novelty', 0), ('UpdateImage', 'stimuli/scenes/042a.jpg'), ('TestImage1', 'stimuli/objects/028a.jpg'), ('TestImage2', 'stimuli/objects/028b.jpg'), ('TestImage3', 'stimuli/scenes/042a.jpg'), ('TestImage4', 'stimuli/scenes/042b.jpg'), ('TestImage1Type', 'dist1'), ('TestImage2Type', 'dist2'), ('TestImage3Type', 'target'), ('TestImage4Type', 'lure')])
32.7018 	EXP 	cityname_text: autoDraw = False
32.7018 	EXP 	city_image: autoDraw = False
32.7018 	EXP 	plate: image = './stimuli/street_plate2.png'
32.7018 	EXP 	city_text: text = 'Camponello'
32.7018 	EXP 	street_text: text = 'MENTA'
32.7018 	EXP 	plate: autoDraw = True
32.7018 	EXP 	city_text: autoDraw = True
32.7018 	EXP 	street_text: autoDraw = True
32.7018 	EXP 	fx_cross_prediction: autoDraw = True
35.6686 	EXP 	plate: autoDraw = False
35.6686 	EXP 	city_text: autoDraw = False
35.6686 	EXP 	street_text: autoDraw = False
35.6686 	EXP 	fx_cross_prediction: autoDraw = False
35.6686 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
35.6686 	EXP 	city_text_updating: text = 'Camponello'
35.6686 	EXP 	street_text_updating: text = 'MENTA'
35.6686 	EXP 	updating_image: image = 'stimuli/scenes/042a.jpg'
35.6686 	EXP 	plate_updating: autoDraw = True
35.6686 	EXP 	city_text_updating: autoDraw = True
35.6686 	EXP 	street_text_updating: autoDraw = True
35.6686 	EXP 	updating_image: autoDraw = True
38.6502 	EXP 	plate_updating: autoDraw = False
38.6502 	EXP 	city_text_updating: autoDraw = False
38.6502 	EXP 	street_text_updating: autoDraw = False
38.6502 	EXP 	updating_image: autoDraw = False
38.6502 	EXP 	fx_cross: autoDraw = True
39.6356 	EXP 	New trial (rep=0, index=1): OrderedDict([('Cue', 'MOCSÁR'), ('Image', 'stimuli/objects/036a.jpg'), ('Category', 'object'), ('Novelty', 2), ('UpdateImage', 'stimuli/scenes/079a.jpg'), ('TestImage1', 'stimuli/scenes/079a.jpg'), ('TestImage2', 'stimuli/scenes/079b.jpg'), ('TestImage3', 'stimuli/scenes/049a.jpg'), ('TestImage4', 'stimuli/scenes/049b.jpg'), ('TestImage1Type', 'target'), ('TestImage2Type', 'lure'), ('TestImage3Type', 'dist1'), ('TestImage4Type', 'dist2')])
39.6676 	EXP 	fx_cross: autoDraw = False
39.6676 	EXP 	plate: image = './stimuli/street_plate2.png'
39.6676 	EXP 	city_text: text = 'Camponello'
39.6676 	EXP 	street_text: text = 'MOCSÁR'
39.6676 	EXP 	plate: autoDraw = True
39.6676 	EXP 	city_text: autoDraw = True
39.6676 	EXP 	street_text: autoDraw = True
39.6676 	EXP 	fx_cross_prediction: autoDraw = True
42.6726 	EXP 	plate: autoDraw = False
42.6726 	EXP 	city_text: autoDraw = False
42.6726 	EXP 	street_text: autoDraw = False
42.6726 	EXP 	fx_cross_prediction: autoDraw = False
42.6726 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
42.6726 	EXP 	city_text_updating: text = 'Camponello'
42.6726 	EXP 	street_text_updating: text = 'MOCSÁR'
42.6726 	EXP 	updating_image: image = 'stimuli/scenes/079a.jpg'
42.6726 	EXP 	plate_updating: autoDraw = True
42.6726 	EXP 	city_text_updating: autoDraw = True
42.6726 	EXP 	street_text_updating: autoDraw = True
42.6726 	EXP 	updating_image: autoDraw = True
45.6472 	EXP 	plate_updating: autoDraw = False
45.6472 	EXP 	city_text_updating: autoDraw = False
45.6472 	EXP 	street_text_updating: autoDraw = False
45.6472 	EXP 	updating_image: autoDraw = False
45.6472 	EXP 	fx_cross: autoDraw = True
46.6317 	EXP 	New trial (rep=0, index=2): OrderedDict([('Cue', 'TENISZ'), ('Image', 'stimuli/scenes/041a.jpg'), ('Category', 'scene'), ('Novelty', 0), ('UpdateImage', 'stimuli/scenes/041a.jpg'), ('TestImage1', 'stimuli/scenes/037a.jpg'), ('TestImage2', 'stimuli/scenes/037b.jpg'), ('TestImage3', 'stimuli/scenes/041b.jpg'), ('TestImage4', 'stimuli/scenes/041a.jpg'), ('TestImage1Type', 'dist1'), ('TestImage2Type', 'dist2'), ('TestImage3Type', 'lure'), ('TestImage4Type', 'target')])
46.6680 	EXP 	fx_cross: autoDraw = False
46.6680 	EXP 	plate: image = './stimuli/street_plate2.png'
46.6680 	EXP 	city_text: text = 'Camponello'
46.6680 	EXP 	street_text: text = 'TENISZ'
46.6680 	EXP 	plate: autoDraw = True
46.6680 	EXP 	city_text: autoDraw = True
46.6680 	EXP 	street_text: autoDraw = True
46.6680 	EXP 	fx_cross_prediction: autoDraw = True
49.6645 	EXP 	plate: autoDraw = False
49.6645 	EXP 	city_text: autoDraw = False
49.6645 	EXP 	street_text: autoDraw = False
49.6645 	EXP 	fx_cross_prediction: autoDraw = False
49.6645 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
49.6645 	EXP 	city_text_updating: text = 'Camponello'
49.6645 	EXP 	street_text_updating: text = 'TENISZ'
49.6645 	EXP 	updating_image: image = 'stimuli/scenes/041a.jpg'
49.6645 	EXP 	plate_updating: autoDraw = True
49.6645 	EXP 	city_text_updating: autoDraw = True
49.6645 	EXP 	street_text_updating: autoDraw = True
49.6645 	EXP 	updating_image: autoDraw = True
52.6412 	EXP 	plate_updating: autoDraw = False
52.6412 	EXP 	city_text_updating: autoDraw = False
52.6412 	EXP 	street_text_updating: autoDraw = False
52.6412 	EXP 	updating_image: autoDraw = False
52.6412 	EXP 	fx_cross: autoDraw = True
53.6367 	EXP 	New trial (rep=0, index=3): OrderedDict([('Cue', 'LEGELŐ'), ('Image', 'stimuli/objects/022a.jpg'), ('Category', 'object'), ('Novelty', 0), ('UpdateImage', 'stimuli/objects/022a.jpg'), ('TestImage1', 'stimuli/objects/022a.jpg'), ('TestImage2', 'stimuli/objects/022b.jpg'), ('TestImage3', 'stimuli/objects/025b.jpg'), ('TestImage4', 'stimuli/objects/025a.jpg'), ('TestImage1Type', 'target'), ('TestImage2Type', 'lure'), ('TestImage3Type', 'dist2'), ('TestImage4Type', 'dist1')])
53.6723 	EXP 	fx_cross: autoDraw = False
53.6723 	EXP 	plate: image = './stimuli/street_plate2.png'
53.6723 	EXP 	city_text: text = 'Camponello'
53.6723 	EXP 	street_text: text = 'LEGELŐ'
53.6723 	EXP 	plate: autoDraw = True
53.6723 	EXP 	city_text: autoDraw = True
53.6723 	EXP 	street_text: autoDraw = True
53.6723 	EXP 	fx_cross_prediction: autoDraw = True
56.6793 	EXP 	plate: autoDraw = False
56.6793 	EXP 	city_text: autoDraw = False
56.6793 	EXP 	street_text: autoDraw = False
56.6793 	EXP 	fx_cross_prediction: autoDraw = False
56.6793 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
56.6793 	EXP 	city_text_updating: text = 'Camponello'
56.6793 	EXP 	street_text_updating: text = 'LEGELŐ'
56.6793 	EXP 	updating_image: image = 'stimuli/objects/022a.jpg'
56.6793 	EXP 	plate_updating: autoDraw = True
56.6793 	EXP 	city_text_updating: autoDraw = True
56.6793 	EXP 	street_text_updating: autoDraw = True
56.6793 	EXP 	updating_image: autoDraw = True
59.6472 	EXP 	plate_updating: autoDraw = False
59.6472 	EXP 	city_text_updating: autoDraw = False
59.6472 	EXP 	street_text_updating: autoDraw = False
59.6472 	EXP 	updating_image: autoDraw = False
59.6472 	EXP 	fx_cross: autoDraw = True
60.6316 	EXP 	New trial (rep=0, index=4): OrderedDict([('Cue', 'PELIKÁN'), ('Image', 'stimuli/objects/055a.jpg'), ('Category', 'object'), ('Novelty', 2), ('UpdateImage', 'stimuli/scenes/036a.jpg'), ('TestImage1', 'stimuli/scenes/036b.jpg'), ('TestImage2', 'stimuli/scenes/036a.jpg'), ('TestImage3', 'stimuli/scenes/010a.jpg'), ('TestImage4', 'stimuli/scenes/010b.jpg'), ('TestImage1Type', 'lure'), ('TestImage2Type', 'target'), ('TestImage3Type', 'dist1'), ('TestImage4Type', 'dist2')])
60.6648 	EXP 	fx_cross: autoDraw = False
60.6648 	EXP 	plate: image = './stimuli/street_plate2.png'
60.6648 	EXP 	city_text: text = 'Camponello'
60.6648 	EXP 	street_text: text = 'PELIKÁN'
60.6648 	EXP 	plate: autoDraw = True
60.6648 	EXP 	city_text: autoDraw = True
60.6648 	EXP 	street_text: autoDraw = True
60.6648 	EXP 	fx_cross_prediction: autoDraw = True
63.6641 	EXP 	plate: autoDraw = False
63.6641 	EXP 	city_text: autoDraw = False
63.6641 	EXP 	street_text: autoDraw = False
63.6641 	EXP 	fx_cross_prediction: autoDraw = False
63.6641 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
63.6641 	EXP 	city_text_updating: text = 'Camponello'
63.6641 	EXP 	street_text_updating: text = 'PELIKÁN'
63.6641 	EXP 	updating_image: image = 'stimuli/scenes/036a.jpg'
63.6641 	EXP 	plate_updating: autoDraw = True
63.6641 	EXP 	city_text_updating: autoDraw = True
63.6641 	EXP 	street_text_updating: autoDraw = True
63.6641 	EXP 	updating_image: autoDraw = True
66.6495 	EXP 	plate_updating: autoDraw = False
66.6495 	EXP 	city_text_updating: autoDraw = False
66.6495 	EXP 	street_text_updating: autoDraw = False
66.6495 	EXP 	updating_image: autoDraw = False
66.6495 	EXP 	fx_cross: autoDraw = True
67.6339 	EXP 	New trial (rep=0, index=5): OrderedDict([('Cue', 'PAPRIKA'), ('Image', 'stimuli/scenes/007a.jpg'), ('Category', 'scene'), ('Novelty', 0), ('UpdateImage', 'stimuli/scenes/007a.jpg'), ('TestImage1', 'stimuli/scenes/007a.jpg'), ('TestImage2', 'stimuli/objects/084b.jpg'), ('TestImage3', 'stimuli/scenes/007b.jpg'), ('TestImage4', 'stimuli/objects/084a.jpg'), ('TestImage1Type', 'target'), ('TestImage2Type', 'dist2'), ('TestImage3Type', 'lure'), ('TestImage4Type', 'dist1')])
67.6702 	EXP 	fx_cross: autoDraw = False
67.6702 	EXP 	plate: image = './stimuli/street_plate2.png'
67.6702 	EXP 	city_text: text = 'Camponello'
67.6702 	EXP 	street_text: text = 'PAPRIKA'
67.6702 	EXP 	plate: autoDraw = True
67.6702 	EXP 	city_text: autoDraw = True
67.6702 	EXP 	street_text: autoDraw = True
67.6702 	EXP 	fx_cross_prediction: autoDraw = True
70.6668 	EXP 	plate: autoDraw = False
70.6668 	EXP 	city_text: autoDraw = False
70.6668 	EXP 	street_text: autoDraw = False
70.6668 	EXP 	fx_cross_prediction: autoDraw = False
70.6668 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
70.6668 	EXP 	city_text_updating: text = 'Camponello'
70.6668 	EXP 	street_text_updating: text = 'PAPRIKA'
70.6668 	EXP 	updating_image: image = 'stimuli/scenes/007a.jpg'
70.6668 	EXP 	plate_updating: autoDraw = True
70.6668 	EXP 	city_text_updating: autoDraw = True
70.6668 	EXP 	street_text_updating: autoDraw = True
70.6668 	EXP 	updating_image: autoDraw = True
73.6376 	EXP 	plate_updating: autoDraw = False
73.6376 	EXP 	city_text_updating: autoDraw = False
73.6376 	EXP 	street_text_updating: autoDraw = False
73.6376 	EXP 	updating_image: autoDraw = False
73.6376 	EXP 	fx_cross: autoDraw = True
74.6315 	EXP 	New trial (rep=0, index=6): OrderedDict([('Cue', 'SÜTEMÉNY'), ('Image', 'stimuli/objects/046a.jpg'), ('Category', 'object'), ('Novelty', 0), ('UpdateImage', 'stimuli/objects/046a.jpg'), ('TestImage1', 'stimuli/objects/068b.jpg'), ('TestImage2', 'stimuli/objects/046a.jpg'), ('TestImage3', 'stimuli/objects/068a.jpg'), ('TestImage4', 'stimuli/objects/046b.jpg'), ('TestImage1Type', 'dist2'), ('TestImage2Type', 'target'), ('TestImage3Type', 'dist1'), ('TestImage4Type', 'lure')])
74.6705 	EXP 	fx_cross: autoDraw = False
74.6705 	EXP 	plate: image = './stimuli/street_plate2.png'
74.6705 	EXP 	city_text: text = 'Camponello'
74.6705 	EXP 	street_text: text = 'SÜTEMÉNY'
74.6705 	EXP 	plate: autoDraw = True
74.6705 	EXP 	city_text: autoDraw = True
74.6705 	EXP 	street_text: autoDraw = True
74.6705 	EXP 	fx_cross_prediction: autoDraw = True
77.6732 	EXP 	plate: autoDraw = False
77.6732 	EXP 	city_text: autoDraw = False
77.6732 	EXP 	street_text: autoDraw = False
77.6732 	EXP 	fx_cross_prediction: autoDraw = False
77.6732 	EXP 	plate_updating: image = './stimuli/street_plate2.png'
